Date,GSPC,Return,VIX,Drawdown,RSI_14,MACD_Hist,Consumer_Sentiment_ZScore,Gold,Oil,true_regime,regime,segment
2012-04-11,1218.4445872139693,-0.000355669715536,13.492275772618076,-0.0907798590488656,38.3842780465878,-3.825074258727742,-0.96725424311829,1736.0324397233735,85.06743304786458,bull,bear,10.0
2012-04-12,1223.0221370420852,0.0037568797761929,15.765307102954983,-0.0873640282892189,36.65578406543007,-3.462995730514061,-0.9354234487896036,1735.3603189580845,85.24116979557118,bull,bear,10.0
2012-04-13,1215.0589620199842,-0.0065110636847181,17.24986509060648,-0.0933062592219924,39.90837934329013,-3.6166748515620233,-0.7614672320931201,1744.2314819709666,85.71987345596914,bull,bear,10.0
2012-04-16,1227.9819882592003,0.010635719453262,11.514456052237918,-0.0836629189650488,30.0761344121439,-2.7444130577254215,0.1930335971904992,1747.923065008013,84.56777114691437,bull,bear,10.0
2012-04-17,1238.7069340480214,0.0087337973124708,15.818877061284503,-0.0756598166293884,36.66675172334885,-1.408858065525883,0.3953826911411669,1753.342809814518,85.8384700052445,bull,bear,10.0
2012-04-18,1244.985139817361,0.0050683544240951,14.446656456561708,-0.070974932971633,49.04985902979468,-0.1335013587982469,0.6466865941568424,1758.7735322146443,86.51190958292686,bull,bear,10.0
2012-04-19,1244.1931574917276,-0.0006361379749075,15.22678878393338,-0.0715659210964108,56.86630429462311,0.5863693124652354,0.5024333572715521,1768.2826132656724,88.14703728561915,bull,bear,10.0
2012-04-20,1250.4624704882117,0.005038858282361,15.91798800334858,-0.0668876733483012,57.163718554594155,1.369634204845566,0.4614946929874801,1771.5166257778037,87.44620987597418,bull,bear,10.0
2012-04-23,1243.891114460925,-0.0052551405438987,14.623595122454358,-0.0717913097681002,58.21079513706064,1.3289901545752834,-0.2929019800723446,1775.5080094016553,87.56771721618527,bull,bear,10.0
2012-04-24,1252.9024155641705,0.0072444452721656,14.79282629318844,-0.0650669527105668,54.97266590852728,1.765486305849552,-0.2886575257308337,1788.349970219786,87.62658628311844,bull,bear,10.0
2012-04-25,1269.9366853057993,0.0135958471545913,14.57224966489072,-0.0523557458998433,53.527996184800166,2.986146057156386,-0.6118419629913578,1781.392796130874,87.92159537540648,bull,bear,10.0
2012-04-26,1281.3215209862683,0.0089648844798334,16.94063240357656,-0.0438602246338573,69.77393698030608,4.266975645407293,-0.877932075733482,1772.424453406879,86.40447510226358,bull,bear,10.0
2012-04-27,1274.3552068240313,-0.0054368197584592,15.837519920254993,-0.0490585842564168,72.09882637988555,4.337522506339024,-1.2589005025092517,1759.9899571988867,86.53667710676167,bull,bear,10.0
2012-04-30,1278.5495412275875,0.0032913385381848,15.441167075474722,-0.0459287141272241,79.25600428023941,4.3481498448128,-1.3526536833312384,1762.097522964589,85.07268707929514,bull,bear,10.0
2012-05-01,1265.8341968239588,-0.0099451323500691,12.458096557815434,-0.0554170793366296,78.47401234053544,3.2316171743825777,-1.3957785861237155,1742.6749907739345,85.45551492441642,bull,bear,10.0
2012-05-02,1272.1369403412234,0.0049791224894054,14.242840513573691,-0.0507138852732464,70.47817475182548,2.6734573668167396,-0.8302391085026861,1747.6815645835336,83.28974834305164,bull,bear,10.0
2012-05-03,1277.23162909293,0.0040048273029003,16.79733832067835,-0.0469121583227245,70.85665282248506,2.4113459286170187,-0.5533607319353493,1746.7113241905613,81.4557878751598,bull,bear,10.0
2012-05-04,1258.637013189005,-0.0145585307162573,15.075393146247846,-0.0607877169410746,77.0837733962786,0.8312401619110297,-0.5575358689779902,1758.777323398302,82.27218540007668,bull,bear,10.0
2012-05-07,1247.442354816096,-0.0088942707512989,16.319062939178277,-0.0691413252795462,62.96582667112537,-1.0217737233098294,-0.647539236652911,1751.862683557574,81.74876469992057,bull,bear,10.0
2012-05-08,1245.1157361412695,-0.0018651111739501,18.533023600655262,-0.0708774801951358,53.84963378539917,-2.380436675110385,-0.8233097306290389,1749.900755523283,80.79604032624121,bull,bear,10.0
2012-05-09,1242.616940791434,-0.0020068779771266,17.077212138417632,-0.0727421157181846,50.28181497153052,-3.363589098462622,-1.3345602462886716,1761.85821236352,82.04435106289262,bull,bear,10.0
2012-05-10,1231.0906553321672,-0.0092758154833504,15.186316675399484,-0.0813431887582646,49.55692624228333,-4.6282873517977325,-1.553936269330723,1776.6557315732894,82.383318497808,bull,bear,10.0
2012-05-11,1235.414036224928,0.0035118298348174,13.978021659608546,-0.0781170223605875,42.369354754368985,-4.981118022705922,-1.6202342901887867,1769.58301755271,83.26194337355727,bull,bear,10.0
2012-05-14,1238.39359404922,0.002411788871524,9.892900807888203,-0.0758936352542692,46.72545593272992,-4.81831846522892,-1.648504203928896,1771.6900377470415,83.11249610608942,bull,bear,10.0
2012-05-15,1236.96429829833,-0.0011541530558281,14.663230155054295,-0.0769601954390507,43.94939956319868,-4.611246904688785,-2.3346731487743764,1774.9969217689352,85.80164615796099,bull,bear,10.0
2012-05-16,1229.9799871964235,-0.0056463320012669,14.3479750083663,-0.0821719846259864,33.82767302225959,-4.73127968141082,-2.464014687449922,1779.1538233298284,85.19638707485657,bull,bear,10.0
2012-05-17,1240.7910894146833,0.0087896570113325,15.780732388790751,-0.0741045911754567,23.64048580850607,-3.903597554967947,-2.695418278844397,1776.528763783053,86.9969229691551,bull,bear,10.0
2012-05-18,1257.7195210126383,0.0136432569047063,14.692189546050624,-0.0614723622459753,33.59511473022879,-2.1260037939982586,-2.7319416007730757,1790.3649034446355,86.95025847378699,bull,bear,10.0
2012-05-21,1253.3571310782943,-0.0034684918707722,14.359229881126412,-0.0647276377280202,41.17525499939074,-1.2000931238953685,-2.517561112032946,1770.2443871650214,85.24132724765897,bull,bear,10.0
2012-05-22,1247.7203637625162,-0.0044973353372385,11.44120213898556,-0.0689338711728085,44.34206554474136,-0.9351312149485104,-2.265745565108757,1765.9483909972053,85.75227952847774,bull,bear,10.0
2012-05-23,1253.1225703637874,0.0043296613232959,13.120064341699868,-0.0649026701653946,38.65045428532327,-0.3917160463575311,-2.0412492520627628,1770.8711211772163,86.09332927024347,bull,bear,10.0
2012-05-24,1250.0345818190185,-0.0024642350379758,15.953302081601114,-0.0672069697694908,38.887547464095654,-0.243190109717069,-1.936617499214582,1775.9063255815347,85.02440639463008,bull,bear,10.0
2012-05-25,1249.1405850802437,-0.0007151776053058,18.43181526226539,-0.067874082455097,45.42347341772771,-0.2093893574676539,-1.6412086192649715,1790.4981561308305,84.10047751666023,bull,bear,10.0
2012-05-28,1257.03168747989,0.0063172252137973,14.804949232508752,-0.0619856331063485,51.24856640617839,0.3118537246369806,-1.2641516237633057,1803.5497280893796,84.09237260923976,bull,bear,10.0
2012-05-29,1238.3335313174475,-0.0148748487000583,15.655622147148248,-0.0759384548923726,57.16307895602931,-0.5862833497059075,-0.7449664422071046,1800.6401519381025,84.46212456695082,bull,bear,10.0
2012-05-30,1251.888848516205,0.0109464185988213,16.90495631390561,-0.0658232904085509,48.09310897336539,-0.2673010003448204,-0.9018374000346496,1814.8638180740015,81.9748873523256,bull,bear,10.0
2012-05-31,1253.1175075589092,0.0009814441946347,13.3782121275995,-0.0649064481001594,60.34745621472892,0.0117773492765724,-1.073376398574795,1807.269973303552,83.02723647906353,bull,bear,10.0
2012-06-01,1249.493560452402,-0.0028919451564974,15.733628086570883,-0.0676106873684481,59.09700512772538,-0.0584939341433925,-1.2112419818505529,1817.544889193563,82.5511603238351,bull,bear,10.0
2012-06-04,1249.101377868006,-0.0003138732337715,13.519019787335685,-0.0679033394171379,55.75763350008114,-0.1376700814142339,-1.3227774488002997,1837.4708789470271,81.24842295475486,bull,bear,10.0
2012-06-05,1249.2255820638632,9.943484016414988e-05,16.729648876982022,-0.0678106565346753,56.34416419267775,-0.1850087044530075,-1.0386535220149504,1851.0491725302877,82.18219471775707,bull,bear,10.0
2012-06-06,1232.423984648963,-0.0134496104275594,15.302806095903463,-0.0803482400490064,60.682462749266435,-1.2896540600343398,-0.637441255661587,1852.408994532944,82.17533942809973,bull,bear,10.0
2012-06-07,1247.6561360594785,0.0123595058196258,15.59690362796288,-0.0689817987698627,45.97554236545109,-0.9518330614257388,0.0072006366665562,1848.9066955462429,83.3910405220804,bull,bear,10.0
2012-06-08,1248.5676799433345,0.0007306050581649,13.43480280516282,-0.0683015921628002,45.08306181564477,-0.6393495289159382,-0.0361179266460251,1832.1342501213528,83.84597426909139,bull,bear,10.0
2012-06-11,1253.4920521530926,0.003944017043579,16.41406471922157,-0.064626957762815,47.70396838098345,-0.1015813964533168,0.1054898153932471,1835.731165386222,83.86121964424265,bull,bear,10.0
2012-06-12,1263.5355295710951,0.0080123981645923,19.169425842462033,-0.0571323765159846,53.35847629576515,0.876120924425671,-0.0241070841374623,1823.6313043733896,83.72429445462468,bull,bear,10.0
2012-06-13,1253.7187434101909,-0.0077692996604824,12.984176609143589,-0.0644577976229988,55.55779552975909,0.8088802192091924,0.273265570047936,1815.1353562969268,84.22601673713729,bull,bear,10.0
2012-06-14,1258.9690356619428,0.0041877751922818,14.320481984704951,-0.0605399571965517,52.024016314954785,1.0499164812374198,-0.0736890707347609,1802.3486810128811,83.82490085177507,bull,bear,10.0
2012-06-15,1256.777008507309,-0.0017411287271903,15.463214948336184,-0.0621756780651243,54.76484766237769,0.9941948449311572,0.0372510360249891,1797.5501907999094,82.98406407929802,bull,bear,10.0
2012-06-18,1265.7933356448557,0.0071741662017319,16.572812423991632,-0.0554475705115369,50.13419612415152,1.4684171423668992,-0.0744888963044088,1797.4282872609035,83.60801374471694,bull,bear,10.0
2012-06-19,1244.7586106424585,-0.0166178193628119,13.880907429421065,-0.0711439721634813,64.92588714280151,0.3288037517732021,-0.4126542273795763,1800.5588456175954,83.47977125026472,bull,bear,10.0
2012-06-20,1244.269726218788,-0.0003927544019301,9.33393941971452,-0.0715087844571734,46.702298075868946,-0.4521520291837011,-0.4559056124752802,1794.251416296677,83.53009383950128,bull,bear,10.0
2012-06-21,1238.7668621706248,-0.0044225652462716,17.71837898832805,-0.0756150974385017,45.81565887876482,-1.2863190963958862,-0.6134248972326998,1805.9422242660416,84.63875185755944,bull,bear,10.0
2012-06-22,1243.5461530674106,0.0038581036050732,16.521012239168286,-0.0720487247134539,44.95219266980417,-1.450994661885375,-0.4050831965916923,1803.8667784881584,84.54001912059664,bull,bear,10.0
2012-06-25,1248.719744656425,0.0041603534989456,11.51410493902667,-0.0681881193784644,47.624344806787214,-1.158942899684644,-0.3459803079660876,1795.521487197782,84.57217874465388,bull,bear,10.0
2012-06-26,1242.150221140732,-0.0052610071585762,13.784862416440888,-0.0730903883528607,50.018997252217176,-1.34270983935945,-0.3925499839940852,1798.1389151158355,83.98052919240395,bull,bear,10.0
2012-06-27,1235.570065846173,-0.0052973909134083,18.136364859054652,-0.0780005909071511,55.09872079416966,-1.812695544554634,-0.2487731340165777,1819.5031735786336,84.4314105094436,bull,bear,10.0
2012-06-28,1234.9704153387895,-0.0004853229484586,17.895592836915732,-0.078448058378849,43.58799397031745,-2.0516468559335905,-0.0253576271442439,1823.3440781828056,84.80273436078333,bull,bear,10.0
2012-06-29,1226.605790513903,-0.0067731378185216,16.87728004535789,-0.0846898566863753,42.73739847866069,-2.6241304649151456,-0.0963385234522849,1819.5567486341824,85.7363532382959,bull,bear,10.0
2012-07-02,1235.3586894409875,0.007135869563617,14.647775132080277,-0.0781583228934337,35.97063344055208,-2.277273819341603,-0.0640806246993522,1803.0628885962235,85.1576717744623,bull,bear,10.0
2012-07-03,1232.2040063305485,-0.0025536576035795,15.16597483762502,-0.0805123909014735,35.22506973568824,-2.1270990109800216,-0.1166891776582968,1800.86950960561,84.70686378206751,bull,bear,10.0
2012-07-04,1204.04086769145,-0.0228559057545731,14.738148389747748,-0.1015281130375272,37.84737341641443,-3.699206098042023,-0.3227977738767607,1803.5880459410905,85.52899885201708,bull,bear,11.0
2012-07-05,1200.912075444248,-0.0025985764529744,17.256479566537674,-0.1038628609266474,25.164767851539057,-4.662328918820523,-0.6606289859101239,1799.574187171862,85.80496295988853,bull,bear,11.0
2012-07-06,1191.4148417517893,-0.0079083505667517,13.24831518700978,-0.1109498275783255,24.92391190198029,-5.589056374225563,-0.8299085911056141,1781.7722453504332,84.88902779946199,bull,bear,11.0
2012-07-09,1176.3431979482425,-0.0126502065236875,13.38840069023159,-0.1221964958693798,16.778332530735398,-6.787398575577446,-0.620456254115421,1772.8573397517307,86.23695085995084,bull,bear,11.0
2012-07-10,1165.168627956757,-0.0094994131057805,17.02054917367203,-0.1305351139808184,17.54923535753028,-7.828992558561485,-0.5664233814682089,1788.506760603722,84.49656787166057,bull,bear,11.0
2012-07-11,1166.654529960039,0.0012752677746637,14.911277088976878,-0.1294263134304766,15.875077280597765,-7.891932114031171,-0.5935129589248784,1804.073934219089,85.30869962385322,bull,bear,11.0
2012-07-12,1179.521710499749,0.0110291266259858,17.756934710907615,-0.1198246460040499,17.79778814172147,-6.593856721406956,-0.628699143608329,1794.6569659271931,84.03055824130455,bull,bear,11.0
2012-07-13,1182.9487822744702,0.0029054757909198,13.656975586038907,-0.1172673178212503,23.723126938531777,-5.098187737905667,-0.4735142244646545,1802.0806375509192,85.94893069413665,bull,bear,11.0
2012-07-16,1177.6822622310988,-0.0044520271057259,14.89044327932235,-0.1211972676494202,22.748685260477515,-4.1002612781605805,-0.5684347363572313,1789.5175464424017,84.37304014173955,bull,bear,11.0
2012-07-17,1182.4486174074257,0.0040472335613656,13.155174030312091,-0.117640547737231,22.93759189036105,-2.817003160700363,-0.2862950608268781,1804.7747899613544,85.55654143581356,bull,bear,11.0
2012-07-18,1178.5787912337198,-0.0032727224817519,15.014725362847134,-0.1205282653536378,27.444204011885745,-1.9668955970179312,-0.0005868386435066,1807.6108402955963,85.48984050204207,bull,bear,11.0
2012-07-19,1172.501092642383,-0.0051568029533051,12.042906126002402,-0.1250635277922106,26.67116133596211,-1.5692607589203431,0.2660263279184582,1818.0910949833888,85.13084892746464,bull,bear,11.0
2012-07-20,1162.14216116097,-0.0088349013458638,14.024733158090074,-0.1327935052080645,27.114034218188394,-1.7457133532450868,0.0139601096321863,1799.56372844342,85.3372707942911,bull,bear,11.0
2012-07-23,1146.3200251017342,-0.0136146304540137,12.127492270143764,-0.1446002011619774,19.44382913479231,-2.617413010982677,0.3735939569482627,1807.0603917142937,86.00143405274254,bull,bear,11.0
2012-07-24,1143.2027342870472,-0.0027193896524755,16.387846466382516,-0.1469263665236672,17.49045570120572,-3.0624249660472884,0.7060250079152445,1807.1578927742985,85.08527745765137,bull,bear,11.0
2012-07-25,1145.1055128354842,0.001664427919361,16.433178679519305,-0.1455064869508385,21.405314487725363,-2.8893200884395007,0.7196306028078121,1816.576030629757,84.26935621383274,bull,bear,11.0
2012-07-26,1144.6784006629828,-0.0003729893601191,11.53947453903131,-0.1458252039394967,23.499424176871685,-2.4799688365818007,0.2570965400114798,1826.7292497121375,84.94311149039275,bull,bear,11.0
2012-07-27,1141.3270851607565,-0.0029277354235788,17.667771491001147,-0.1483260017478512,25.672287378571554,-2.124965277646556,0.1824136346524703,1827.6329475357895,83.2197758383205,bull,bear,11.0
2012-07-30,1133.148371236762,-0.0071659684855742,19.99483025283971,-0.1544290707793092,29.149932879306633,-2.1258657368106597,0.1821652952476213,1821.2271345649367,82.65298682340412,bull,bear,11.0
2012-07-31,1139.115496036607,0.0052659695334797,15.092012773472682,-0.1499763200276367,30.12949838240678,-1.442193077825987,0.3315744769867211,1829.9292803406051,85.68537972584366,bull,bear,11.0
2012-08-01,1127.568219192337,-0.0101370553595726,13.717771479550713,-0.1585930571284642,33.926782999483734,-1.4797236476120688,0.4834572778717756,1829.4518023898052,84.70718210038436,bull,bear,11.0
2012-08-02,1135.0194417828625,0.0066082233107478,20.648661182006094,-0.1530328521547554,19.13925824782035,-0.7515105751985764,0.4306138268589125,1820.054439532065,85.89084921796751,bull,bear,11.0
2012-08-03,1126.3731631486355,-0.0076177361514137,12.36206300339498,-0.1594848244159559,23.06641733480193,-0.6071104321946876,0.6300597674361104,1810.188082052559,85.3040936783141,bull,bear,11.0
2012-08-06,1120.0435295470002,-0.0056194818988242,15.040212933738196,-0.1642080842308377,22.146817269194894,-0.6869760157594413,0.6673067267867886,1794.3254283309193,85.84223811366896,bull,bear,11.0
2012-08-07,1107.3486408629433,-0.0113342815249254,15.359244545263849,-0.1736811851004222,16.718880466278804,-1.3078702777889577,1.0444246954686127,1789.0110904530136,86.53346284533004,bull,bear,11.0
2012-08-08,1103.349764432252,-0.003611217175085,17.69029524090483,-0.1766652017968834,15.20516912833878,-1.6773824433607558,1.295797195544518,1801.0263613607472,87.72307996627437,bull,bear,11.0
2012-08-09,1112.399990508501,0.0082024996678238,15.719477950253577,-0.1699117983881145,15.4737691594285,-1.033376411845687,1.6249343337828404,1803.128120939513,87.52982199271102,bull,bear,11.0
